Survey ID,Age Group,Location,Election Type,Voted/Abstained
1,25-54,urban,local,voted
2,25-54,urban,local,abstained
3,25-54,rural,general,voted
4,18-24,urban,referendum,voted
5,65+,urban,referendum,abstained
6,18-24,urban,presidential,abstained
7,25-54,rural,referendum,voted
8,25-54,urban,referendum,abstained
9,25-54,urban,presidential,abstained
10,55-64,urban,general,voted
11,25-54,rural,european,voted
12,65+,urban,local,abstained
13,65+,urban,general,abstained
14,25-54,rural,local,abstained
15,25-54,urban,referendum,abstained
16,25-54,urban,referendum,abstained
17,25-54,urban,presidential,voted
18,25-54,rural,referendum,abstained
19,25-54,urban,referendum,abstained
20,55-64,urban,presidential,abstained
21,25-54,urban,referendum,voted
22,65+,rural,referendum,voted
23,25-54,urban,general,abstained
24,25-54,rural,referendum,voted
25,25-54,urban,general,voted
26,25-54,rural,general,voted
27,25-54,urban,general,voted
28,18-24,urban,referendum,abstained
29,18-24,rural,referendum,voted
30,18-24,urban,referendum,abstained
31,25-54,urban,referendum,voted
32,25-54,rural,local,abstained
33,55-64,rural,european,voted
34,25-54,rural,european,voted
35,25-54,urban,european,abstained
36,25-54,urban,european,abstained
37,25-54,urban,referendum,abstained
38,65+,urban,local,voted
39,65+,rural,general,voted
40,25-54,rural,referendum,voted
41,65+,rural,presidential,voted
42,55-64,urban,referendum,abstained
43,25-54,urban,referendum,voted
44,65+,rural,referendum,voted
45,25-54,urban,local,voted
46,25-54,urban,general,voted
47,65+,rural,general,abstained
48,55-64,rural,referendum,abstained
49,25-54,urban,presidential,abstained
50,18-24,rural,presidential,voted
51,25-54,urban,referendum,voted
52,65+,urban,presidential,voted
53,25-54,urban,general,voted
54,65+,urban,european,voted
55,25-54,rural,local,voted
56,25-54,rural,european,abstained
57,18-24,urban,general,abstained
58,65+,urban,referendum,voted
59,65+,urban,referendum,abstained
60,25-54,urban,local,abstained
61,18-24,urban,general,voted
62,25-54,rural,referendum,abstained
63,55-64,urban,referendum,voted
64,25-54,rural,local,voted
65,18-24,urban,presidential,voted
66,65+,rural,european,abstained
67,65+,rural,referendum,abstained
68,25-54,rural,presidential,voted
69,25-54,urban,referendum,voted
70,65+,rural,general,voted
71,18-24,urban,general,abstained
72,65+,rural,referendum,voted
73,25-54,rural,european,voted
74,25-54,urban,referendum,abstained
75,25-54,rural,referendum,voted
76,25-54,rural,local,voted
77,65+,urban,referendum,abstained
78,25-54,urban,european,abstained
79,25-54,urban,referendum,abstained
80,25-54,rural,general,voted
81,25-54,urban,general,voted
82,18-24,urban,european,voted
83,25-54,rural,general,abstained
84,55-64,urban,local,abstained
85,25-54,urban,referendum,voted
86,65+,urban,local,abstained
87,25-54,urban,local,voted
88,18-24,rural,referendum,voted
89,25-54,rural,referendum,voted
90,55-64,rural,local,voted
91,25-54,urban,referendum,voted
92,25-54,urban,referendum,abstained
93,55-64,urban,referendum,voted
94,65+,rural,local,abstained
95,65+,rural,european,voted
96,65+,urban,general,voted
97,25-54,rural,referendum,voted
98,55-64,urban,general,voted
99,25-54,urban,referendum,abstained
100,25-54,rural,referendum,voted
